4550 - TACA CISPER PREMIERE AGUA 10028265 94440;7891017003053;Categoria 1;4.6;7.71
4551 - GARRAFA TERMICA TERMOLAR 1L R:3900 BULE;7891023039008;Categoria 1;29.26;46.07
4552 - CHALEIRA CASAMBIENTE VERMELHA 3L SO806;7898497578934;Categoria 1;68.32;0.01
4553 - CANECA ANODILAR ESCOLAR 300ML BCA 492-29;7898254181186;Categoria 1;1.14;1.94
4554 - LEITEIRA PANEX DBD PRETO 16 S/TPA;7896075007296;Categoria 1;25.6;28.42
4555 - FRIGIDEIRA PANEX EASY GRIP FRANCESA 25 S/TPA;7896075004387;Categoria 1;20.15;34.13
4557 - PLAINA MIMO QUEIJO ASA12;7898420971719;Categoria 1;4.12;13.5
4558 - GRILL PANEX DBD BISTEQUEIRA PRETO 2700;7896075003878;Categoria 1;22.55;25.03
4559 - BOLEIRA ESTRELA FOGAO LENHA FERRO 247;4559;Categoria 1;77.23;130.43
4560 - PANELA OPEN HOUSE POL.26;4560;Categoria 1;22.18;0.01
4561 - COOLER DOCTOR CORINTIANS 24 LATAS 53;4561;Categoria 1;137.81;0.01
4562 - RECHAUD DYNASTY PORCELANA RET 33,5CM 17764;7893220083303;Categoria 1;90.52;154.73
4563 - CACAROLA OPEN FUNDIDA POLIDA N.26 5,5L;7898178935469;Categoria 1;44.8;84.25
4564 - CACAROLA OPEN FUNDIDA GRAFITE N.26 5,5L;7898178937463;Categoria 1;41.11;71.6
4565 - PANELA OPEN HOUSE FUN.PO/GRA/CRA N-34BAIXO;7898178935490;Categoria 1;56.39;0.01
4566 - CILINDRO MALTA MASSA FACIL TALHARIM 3100920;4566;Categoria 1;41.85;70.49
4567 - CRISTAL -TACA 600/BRG/G LISO VINHO BOURG 06P;7891185087350;Categoria 1;23.45;39.63
4568 - JARRA INFINITY ACRILICO KY1005-1/KY1005-1W;4568;Categoria 1;49.44;81.25
4569 - COOLER KATHAVENTO PARA UM BOM BEBEDOR 2592;4569;Categoria 1;51.26;86.47
4570 - TRAVESSA OXFORD EMP.QUADRADA 15X15X4,2 450ML;7891361829729;Categoria 1;19.82;37.6
4571 - SALADEIRA GERMER AMERICANA PEQ.135ML 3677008;7891658707815;Categoria 1;15.71;29.64
4572 - CHALEIRA ESMALTE BCO 14 103003;7896778101031;Categoria 1;0.01;51.56
4574 - BANDEJA SOLTECN CAFE PRETA 572;7898286065720;Categoria 1;37.69;62.72
4575 - BALANCA MIMO STYLE COZINHA 5KG B5Z;7898420971047;Categoria 1;17.82;28.75
4577 - ASSADEIRA TRAMONTINA PEDRA SABAO 10399/029;7896403740376;Categoria 1;114.87;220.89
4578 - CONCHA TRITEC NYLON MOLHEIRA 1244;4578;Categoria 1;1.15;2
4579 - ESPAGUETEIRA TRAMONTINA SOLAR 65510/033;7891116063927;Categoria 1;160.83;229.77
4580 - CHALEIRA FORTALEZA HOTEL 6L 591106;7896554700687;Categoria 1;32;35.52
4582 - ASSADEIRA ABC RET.DOBRA 70X58X3 915 *;4582;Categoria 1;54.98;88.74
4583 - PASSADOR MASSA ABC 22 R:190;7896932401908;Categoria 1;16.79;29.86
4584 - PASSADOR MASSA 5ESTRELAS C/CB 24;7897022201019;Categoria 1;12.5;13.88
4585 - PASSADOR MASSA ABC INDUSTRIAL 30 R:225;7896932402257;Categoria 1;28.43;50.51
4586 - PASSADOR MASSA ABC INDUSTRIAL 40 R:231;7896932402318;Categoria 1;44.84;79.7
4587 - ASSADEIRA FORTALEZA RED 24 510124;7896554400020;Categoria 1;5.02;8.33
4588 - ASSADEIRA NACIONAL RETANGULAR PADRAO N.4 12-1004;7898211760041;Categoria 1;10.81;19.87
4589 - BULE HOTEL N.10 1,03L 12.001-8;7896554700175;Categoria 1;19.24;38.3
459 - XICARA CAS CAFE PRATA FE888;A780;Categoria 1;5.11;8.6
4592 - SOPEIRA TRAMONTINA C/TPA 61410/241;A5456;Categoria 1;106.15;183.15
46 - COPO H MARTIN JOINVILLE EU DIGO NAO 7941D36;46;Categoria 1;14.87;22.14
4600 - FRUTEIRA CRIS INOX REDONDA;A5463;Categoria 1;21;23.31
4601 - CALDEIRAO TRAMONTINA SOLAR R:62505/241 7,8L;7891116002162;Categoria 1;195.83;365.56
4603 - FRUTEIRA MIMO STYLE PIK NIK C/PE 51248;4603;Categoria 1;24;43.18
4605 - BANDEJA METALPRESS 33CM;7892565014034;Categoria 1;14.17;22.37
4613 - CESTO ROUPA TRITEC TELADO 60L R:0911;7896725309114;Categoria 1;18.03;30.86
4614 - FRUTEIRA ART HOME PLANET 28CM CR092AL;A5471;Categoria 1;41.25;0.01
4615 - TAPETE MARTIPLAST BOX HIDRO TB2000;4615;Categoria 1;22.41;36.85
4617 - MODELADOR MALTA BISCOITO 08 3100417;7896201704174;Categoria 1;3.16;5.44
4622 - CJ.UTIL XICARA BAMBO 07P BO3309-6H;4622;Categoria 1;49.38;94.35
463 - APERITIVO JAGERMEISTER 720ML CX/06;463;Categoria 1;281.4;463.86
4632 - TACA BRUX BOCA TORTA GD 010146;7897437253450;Categoria 1;7.92;13.04
4634 - CORTADOR VITAL LEGUMES PEQUENO SIMPLES 3302;7898905836014;Categoria 1;22.77;39.41
4635 - CORTADOR VITAL LEGUMES MEDIO SIMPLES 4;7898905836021;Categoria 1;50.81;84.36
4636 - CORTADOR VITAL LEGUMES GRANDE ALTO 5;A5719;Categoria 1;60.95;101.95
4638 - EXTRATOR VENTISOL SUCO 200W PLAS.BIV.;7898461960024;Categoria 1;59.81;104.9
4639 - VENTILADOR LOREN SID PAREDE 60CM;4639;Categoria 1;127.9;141.97
4640 - EXTRATOR VENTISOL SUCO 200W ALUM.BIV.;7898461961557;Categoria 1;74.49;130.54
4641 - CACAROLA OPEN FUNDIDA CRAQUEADA N.30 10L;7898178938033;Categoria 1;55.88;94.29
4642 - COPO COCA-COLA C/TPA 350ML CO10501S;4895125808572;Categoria 1;20.39;34.41
4643 - COPO KATHAVENTO CHOPP CERVEJA SO FAZ MAL 1918;4643;Categoria 1;14.47;24.36
4645 - SECADOR CABELO CADENCE 1200W SEC152;4645;Categoria 1;23.4;38.74
4646 - PRATO CAS QUEIJO GIRATORIO 30CM GL389;7898467563809;Categoria 1;30.22;51.62
4647 - CJ.TRAMONTINA CEPO ATHUS 6P 23098/079;4647;Categoria 1;61.01;110.89
4650 - GARRAFA TERMICA INVICTA INOX 1L 9811;7891691098116;Categoria 1;118.15;190.14
4651 - ENERGETICO MEGATHOM 1L;7896300900668;Categoria 1;3.68;6.04
4658 - CJ.LAPIDADO TACA CHAMPANHE 6PC;A5741;Categoria 1;39.9;44.29
466 - VODKA BILOFF 900ML VDO;7898003630088;Categoria 1;3.62;5
4660 - CJ.TRAMONTINA TALHER CATTY 03P;7891112073104;Categoria 1;10.13;56.61
4661 - CJ.TRAMONTINA LE PETIT CRIANCA 03P 66973/005;7891116075494;Categoria 1;14.61;24.36
"4664 - FACA TRAMONTINA CRONOS CARNE 8"" 24072/008";7891112090941;Categoria 1;20.58;33.63
4666 - CJ.CRIS INOX CAFE 6P R:1150;7896607511505;Categoria 1;54.95;60.99
4667 - PA BRINOX TOP PRATIC GELO 170ML 2202/362;A5478;Categoria 1;23.39;38.79
4668 - FORMA ROYAL PAO PRETO 01 784/01;7891304709057;Categoria 1;9.86;16.26
4669 - PORTA TALHERES TYFT BAMBOO VERTICAL;7898441466096;Categoria 1;35.37;59.66
467 - VODKA SMIRNOFF 1L VDO;7893218000473;Categoria 1;19.85;30.53
4671 - CJ.GOLDEN INOX POTE 16/18/20 03P TPA R:3045-3;7892273040189;Categoria 1;41.84;70.6
4672 - BANDEJA GOLDEN INOX RET 30X40 R:3041-1;7897999214111;Categoria 1;18.92;31.91
4674 - BANDEJA TOYLAND 30CM T18132 REDONDA;4674;Categoria 1;21.16;36.52
4677 - PORTA GARRAFA KATHAVENTO ECONOMIZE AGUA 2809;4677;Categoria 1;14.37;24.2
4678 - TABUA CORTE ANODILAR BRANCA 468-29;7898254184484;Categoria 1;3.99;6.77
468 - VODKA RAISKA 980ML VDO;7896037916086;Categoria 1;5.59;11.6
4682 - RALADOR MAR INOX 06FACES HF1802;7898480118024;Categoria 1;5.52;10.27
4684 - CJ.CRIS INOX BOLO 2P;A5486;Categoria 1;23.9;26.53
4685 - CJ.CRIS INOX ARROZ/FEIJAO;7896607563450;Categoria 1;26;28.86
469 - VODKA ORLOFF 1L VDO;7891050000903;Categoria 1;13.47;24.23
4694 - SALADEIRA ART HOME BOWL SNOW PEQ WY003BR;A5496;Categoria 1;23.47;38.41
4706 - FERRO WALITA RI2510 VAPOR 2000W;A5770;Categoria 1;86.26;137.09
4711 - PEGADOR BRINOX ARIENZO UNIVERSAL 1663/000;7896502801534;Categoria 1;3.87;7.05
4712 - OMBRELONE TRAMONTINA MADEIRA/POLYESTER BEGE 3M 10999/052;4712;Categoria 1;573.95;1209.9
4713 - TRAVESSA BRINOX PORC 03D 25X17,5X2,5 0301/025;4713;Categoria 1;11.33;20.54
4716 - RALADOR ANODILAR 4 FACES INOX R:461;7898254184613;Categoria 1;11.66;19.15
4717 - THERMITA ANODILAR MAR RT 2A-1S1D 451-1074;7898254189373;Categoria 1;20.29;34.24
4718 - POTE INFINITY ACRILICO MYC2509E;7896342405008;Categoria 1;19.99;32.63
4719 - CJ.VIKA SUCO PRETO GD37;7898441448801;Categoria 1;33.64;74.7
4720 - CALDEIRAO ROYAL HOTEL 36 R:404 FS/LX;7891304406215;Categoria 1;47.3;77.59
473 - CACAROLA FUNDLAR FUND PINTADA TP/ALU 04 30404;7898447743368;Categoria 1;30.42;48.95
4731 - BALEIRO ART VIDRO GIRATORIO ALUM 02A MED;4731;Categoria 1;139.94;256.41
4732 - CJ.H MARTIN TACA CHAMPAGNE BODASO 2P AC780867;4732;Categoria 1;36.5;61.38
4733 - CJ.H MARTIN COPO ELITE GRAVACAO OURO 6P AL01;4733;Categoria 1;66.49;109.61
4734 - CJ.H MARTIN TACA CHAMPAGNE BODASP 2P AC780868;4734;Categoria 1;36.5;61.38
4735 - CAIXA PLASTICA PLASVALE ALIMENTOS 7LT  5228079;7891115005225;Categoria 1;8.12;17
4738 - FORMA SCHMIDT CANELADA ALTA 06 02089.006;7891259088900;Categoria 1;2.49;4.16
4739 - FUNIL FUNIARTE LINGUICA N-22;A5809;Categoria 1;6.6;11.04
4740 - CJ.C.HERING CHAMPANHE LISA LN002 C/6;A5810;Categoria 1;50.32;0.01
4742 - CINZEIRO FLANDRES;A5812;Categoria 1;0.38;0.72
4743 - CJ.STRAUSS AGUA LAP.86 06P (TACA);A5815;Categoria 1;69.9;77.59
4744 - PLACA MALTA POLIE AMARELA 40X60X1,4 3101354;7896201706437;Categoria 1;52.16;94.35
4748 - CALDEIRAO ROYAL BOJUDO 16 401/16 PL/PL;7891304401128;Categoria 1;9.92;16.59
4749 - CALDEIRAO ROYAL BOJUDO 18 401/18 PL/PL;7891304401227;Categoria 1;12.89;21.65
475 - CHALEIRA PLAZA APITO INOX 2,5L CH25;7891060956214;Categoria 1;26.93;47.73
4750 - CALDEIRAO ROYAL BOJUDO 30 401/30 LX/LX;7891304401814;Categoria 1;36.87;61.38
4751 - CACAROLA ROYAL ALUMINIO R:406 16 PL/PL A;7891304408127;Categoria 1;8.22;13.43
4752 - CACAROLA ROYAL ALUMINIO R:406 18 PL/PL A;7891304408226;Categoria 1;9.77;15.98
4753 - CACAROLA ROYAL ALUMINIO R:406 30 LX/LX A;7891304408813;Categoria 1;28.19;45.95
4754 - CANECA ROYAL ALCA 10 R:430 LX;7891304422215;Categoria 1;3.44;5.66
4755 - ASSADEIRA ROYAL RETANGULAR 40 449/40 FS;7891304428439;Categoria 1;13.02;21.65
4757 - LIQUIDIF.ARNO CLIC´LAV PRETO LN720012 LN72;4757;Categoria 1;137.16;219.23
4758 - CAFETEIRA ELETR. BRITANIA DIGITAL D36P;A5834;Categoria 1;86.91;126.54
4760 - PASSADOR MASSA TRAMONTINA R:61422/251;7891116048658;Categoria 1;86.38;155.3
4761 - FORNO FISCHER BANCADA GOURMET GRILL PTA 9741 13188;A5837;Categoria 1;415.45;689.85
4762 - TRAVESSA MALTA INOX RASA 24,5X35X1,8 3100092;7896201700923;Categoria 1;13.3;21.42
4763 - VINHO CAMPO LARGO TNT/SEC 750ML;7896931611353;Categoria 1;3.39;7.1
4764 - FRITADEIRA CADENCE FRT500-220 LIGHT FRYER S/O;4764;Categoria 1;406.71;662.67
4766 - CHALEIRA CRUZEIRO 2,2LTS;7898100041015;Categoria 1;51.4;57.05
4768 - WHISKY BALLANTIMES 8FINEST LATA;4768;Categoria 1;51.99;77.59
4769 - SACO LIXO FELIZ 15L AZUL C/20;7897536000016;Categoria 1;0.99;1.39
4770 - SACO LIXO FELIZ 30L AZUL C/10;7897536000023;Categoria 1;0.92;1.39
4771 - SACO LIXO FELIZ 50L AZUL C/10;7897536000030;Categoria 1;1.16;1.72
4772 - TACHO MALTA CHINES ESMALTE 12L 3101739;4772;Categoria 1;68.52;121.55
4774 - GARFO TRAMONTINA PARATY SOBR VERDE;7891112076402;Categoria 1;1.05;2.39
4775 - GRELHA MOR SUPER GRILL N.01 003104;7896020631040;Categoria 1;11.24;18.81
4776 - GRELHA MOR SUPER GRILL N.02 003105;7896020631057;Categoria 1;13.16;21.92
4777 - GRELHA MOR SUPER GRILL N.03 003106;7896020631064;Categoria 1;19.42;32.36
4780 - TIGELA STA.MARINA DURALEX 1,5L 0306;7894993990904;Categoria 1;10.5;17.48
4782 - TAMPA CONSERVA BR1-63 DOURADA/COLORIDA;4782;Categoria 1;0.36;0.62
4786 - ESCUMADEIRA JOLLY NYLON BCO R:30003;7891123300039;Categoria 1;2.9;3.22
4789 - COLHER SIMONAGGIO TREVISO MESA BEGE;7896211821014;Categoria 1;0.35;0.61
4797 - AAAAA;4797;Categoria 1;256.76;0.01
4799 - FOGAO VENANCIO MESA VULCAO AP 2Q VAP2;A5876;Categoria 1;0.01;0.01
4800 - ASSADEIRA MTA GRELHA PEROLA N.04 169;A5877;Categoria 1;23.11;37.96
4801 - CJ.TRAMONTINA PANELA PARIS 5P 20599/987;7891112097414;Categoria 1;130.43;221.89
4802 - ACENDEDOR FACKELMANN GAS TECNO FK-14083;4008033140836;Categoria 1;6.1;10.49
4807 - AAA;A5886;Categoria 1;68.52;0.01
4808 - PORTA GARRAFA CAMBE TERMICO 12;A5889;Categoria 1;14;15.54
4809 - CONCHA ARAM N.23 408/23;7897401000363;Categoria 1;13.98;23.31
4810 - CORTADOR GALL FOLHA 03P 27.H23;7101652626594;Categoria 1;3.21;9.4
4812 - AP.GERMER JANTAR VERSA PAISLEY DEC 7209 30PÇS;4812;Categoria 1;386.21;785.05
4816 - LIXEIRA SANREMO PIA 6,5L R:278;7896359009145;Categoria 1;6.7;7.44
4817 - ASSADEIRA METALZANELLA C/GRELHA;A5900;Categoria 1;65;72.15
4821 - CJ.CASAMBIENTE FRUTA LARANJA 05P GS1040;4821;Categoria 1;35.89;55.44
4822 - BANDEJA GOLDEN INOX RET R:3016-0;7897999211608;Categoria 1;29.37;49.55
4823 - CADEIRA DOLFIN BISTRO PARIS BCA.(S/BRACO;7730316000748;Categoria 1;18.27;0.01
4827 - BACIA ESMALTE BCO 40 73003;7896778100737;Categoria 1;29.08;55.83
483 - AGUARDENTE VELHO BARREIRO 970ML;7896050200124;Categoria 1;4.75;7.27
4834 - BALDE OPEN HOUSE GELO N-20;7898497972183;Categoria 1;4.73;0.01
4836 - FRITADEIRA VALINOX ELETRICA 24 R:560;7896230701182;Categoria 1;138.6;233.88
4837 - PANELA TRAMONTINA TEFLON PROMOÇAO;4837;Categoria 1;27.5;30.53
484 - COOLER ANABELL BUDWEISER 24 LATAS PA04;484;Categoria 1;102.13;175.27
4841 - BALDE ILLUSION PARTY ACRILICO B34019;22494162040;Categoria 1;77.43;130.65
4844 - PAEJEIRA FUNDLAR FUND PINTADA CONICA 50 35252;7898447745836;Categoria 1;67.2;112.67
4845 - PRATO DICEART DECORATIVO BODAS OU/PR 309;7898410811179;Categoria 1;28;31.08
4846 - CANECA OXFORD GOURMET 330ML I08F 0502 BRANCA;7891361618323;Categoria 1;4.22;0.01
4849 - PASSADOR MASSA DIN OURO EDM013;7897360901138;Categoria 1;14.41;33.91
4854 - CHALEIRA TRAMONTINA APITO 2L 61483/013;7891116032947;Categoria 1;134.76;249.9
4855 - COZI-VAPORE TRAMONTINA SOLAR 62510/200;4855;Categoria 1;71.38;141.86
4856 - CHAPA MARCHES. 40X60 CHURRASQ M922;A5945;Categoria 1;272.17;0.01
4857 - COLHER TRAMONTINA LAGUNA SOBR 63906/040;7891116011546;Categoria 1;3.32;4.9
4858 - GARFO TRAMONTINA LAGUNA SOBR 63906/050;7891116011553;Categoria 1;3.24;4.9
4859 - FACA TRAMONTINA LAGUNA SOBR 63906/060;27891116011564;Categoria 1;5.9;9.99
4860 - COLHER TRAMONTINA LAGUNA CHA 63906/070;7891116011508;Categoria 1;1.67;3.2
4861 - COLHER TRAMONTINA LAGUNA ARROZ 63906/101 66906/740;7891116012239;Categoria 1;9.12;16.54
4862 - CUTELO TRAMONTINA PLENUS 23430/005 23430/135 23430/105;7891112006140;Categoria 1;13.55;25.7
4863 - CACAROLA TRAMONTINA SOLAR 62503/201 2,9L;7891116001264;Categoria 1;107.44;214.67
4864 - CACAROLA TRAMONTINA SOLAR 62503/161 1,4L;7891116000748;Categoria 1;98.49;192
4865 - PA TRAMONTINA LAGUNA BOLO 63906/151 66906/740;7891116011638;Categoria 1;8.18;16.98
4866 - CONCHA TRAMONTINA LAGUNA TERRINA 63906/090 66906/740;7891116011584;Categoria 1;23.68;47.12
4867 - PENEIRA PLASVALE GDE 1,98L R:643;7891115006437;Categoria 1;3.33;5.88
4868 - PENEIRA PLASVALE MED 0,65L R:642;7891115006420;Categoria 1;2.26;4.33
4869 - PRATO DECORGLASS GIRATORIO RED.TRANSP.43 629;7899016006297;Categoria 1;26.89;45.51
4870 - CONCHA TRAMONTINA LAGUNA MOLHO 63906/210 66906/740;7891116011669;Categoria 1;12.2;23.2
4871 - ESCUMADEIRA TRAMONTINA LAGUNA 63906/221 66906/740;7891116011676;Categoria 1;16.56;32.93
4874 - TRAVESSA/ASSADEIRA/POTE TRAMONTINA 64510/950;7891116096413;Categoria 1;21.76;39.85
4875 - FONDUE TRAMONTINA VIVACOR 20617/614;7891112128637;Categoria 1;113.89;188.64
4877 - PAEJEIRA FUNDLAR FUND FOSCA FUNDA 45 31845;7898447744129;Categoria 1;75.37;141.75
4878 - FRIGIDEIRA NACIONAL 34 AA C/ALCA LINHA HOTEL 10-0266;7899763502660;Categoria 1;39.6;72.71
4879 - ESCUMADEIRA NACIONAL 09 LINHA HOTEL 10-0208;7899763502080;Categoria 1;5.82;10.77
4880 - COLHER STOLF INDUSTRIAL 60CM 137;7897996701928;Categoria 1;7.6;12.82
4881 - P47SG-PRENSA SAND GAS MOD 47G;A5972;Categoria 1;96.07;181.49
4882 - LAMINA BARBEAR WILKINSON SWORD 20X3;A5973;Categoria 1;20;22.2
4883 - CACAROLA FUMIL ALCA-FER 5L R:0105;7897396601057;Categoria 1;58.77;96.57
4884 - CACAROLA FUMIL ALCA-FER 6,5L R:0106;7897396601064;Categoria 1;70.52;115.88
4885 - CACAROLA FUMIL ALCA-MAD 1,7L R:0231;7897396602313;Categoria 1;39.15;43.46
4886 - CACAROLA FUMIL ALCA-MAD 2,2L R:0232;7897396602320;Categoria 1;33.3;54.72
4887 - PORTA GUARDANAPO PACK SERVICE PTO 056X1371;4887;Categoria 1;2.13;3.55
4888 - CALDEIRAO FUMIL RETO GDE;4888;Categoria 1;103.92;115.35
4889 - PANELA FUMIL EXTRAMIL ARCO 2L R:0025;7897396600258;Categoria 1;35.6;39.52
4890 - PANELA FUMIL ALTEZA C/ARCO 2L R:0091;7897396600913;Categoria 1;33.4;37.07
4891 - PANELA FUMIL ALTEZA C/ARCO 2,8L R:0092;A5983;Categoria 1;40.4;44.84
4892 - PANELA FUMIL ALTEZA C/ARCO 3,6L R:0093;A5984;Categoria 1;50.75;56.33
4893 - CACAROLA FUMIL CABO-MAD 1,2L R:0110;7897396601101;Categoria 1;37.5;41.63
4894 - CACAROLA FUMIL CABO-MAD 3L R:0113;7897396601132;Categoria 1;42.12;69.15
4895 - AP.TOYLAND JANTAR BIANCO&NERO 30P.0260010;7453021319515;Categoria 1;98.38;162.62
4896 - FORMA PLASVALE GELO 657;7891115006574;Categoria 1;1.45;2.44
4897 - CALDEIRAO TRAMONTINA MONACO 20862/024;7891112080447;Categoria 1;175.92;354.09
4899 - CJ.LAZULI QUEIJO E VINHO PREMIUM 09P 1460;A5993;Categoria 1;55.24;93.18
490 - CONHAQUE DE GENGIBRE DREHER 900ML VDO;7896010002133;Categoria 1;9.17;14.43
4900 - VARAL INANDETE TETO SANFONADO AL C/FER 120;A5994;Categoria 1;14.2;23.87
4901 - VARAL INANDETE TETO SANFONADO ALUM 100;A5995;Categoria 1;22.4;37.63
4902 - VARAL INANDETE TETO SANFONADO ALUM 80;A5996;Categoria 1;21.3;35.85
4909 - BANDEJA CASAMBIENTE TATOO PPB027;4909;Categoria 1;27.47;46.34
4911 - PANELA ENGENHO BARRO BAIXA N-01 1,4L;4911;Categoria 1;27.7;49.84
4915 - CJ.MTA FORMA PUDIM ANTIAD TPA/VDO 20 8968;7897186689685;Categoria 1;43.04;88.74
4921 - BULE EIRILAR HOTEL 3L 521;7896747005216;Categoria 1;24.08;38.68
4923 - AGUARDENTE VELHO BARREIRO GOLD 910ML CX/06;4923;Categoria 1;23.46;38.85
4926 - BOWL ALI WAVE MF0113S;7898504186879;Categoria 1;4.85;8.33
4929 - PORTA GUARDANAPO PACK BIFOUR COMPL AZ 058X;4929;Categoria 1;12.85;21.26
4930 - GARRAFA TERMICA TERMOLAR 1L 2700 MUND;7891023027005;Categoria 1;17.31;27.2
4931 - AAA;4931;Categoria 1;36.93;0.01
4932 - PULVERIZADOR SANREMO BOMBA R:501;7896359004478;Categoria 1;3.42;5.66
4936 - CAIXA PLASTICA SANREMO ORG.STOCK 28,2L.970;7896359002214;Categoria 1;21.11;36.63
4937 - LIXEIRA SANREMO BLACK BASCULANTE 15L SR62;7896359017850;Categoria 1;19.72;33.24
4938 - LIXEIRA SANREMO C/PEDAL REDONDA R:275;7896359007325;Categoria 1;15.08;23.87
4940 - TABUA CORTE NEOFLAM MICROBAN MED VERD F-M-G-N;4940;Categoria 1;23.3;39.41
4941 - PANELA OPEN HOUSE POL FMD 20;A6050;Categoria 1;17.7;0.01
4949 - TRAVESSA POZZANI RETANGULAR BUFFET M 720764;7891180720764;Categoria 1;22.51;36.74
495 - CONHAQUE DE ALCATRAO S.JOAO.BARRA 900ML;7896022610005;Categoria 1;11.2;17.37
4950 - TRAVESSA ALIMPORT TEAR MF9457S;7898504186909;Categoria 1;2.7;4.55
4951 - FORMA EIRILAR PUDIM S/T 22 132;7896747001324;Categoria 1;6.26;11.27
4956 - BATEDEIRA CADENCE BAT600-220 ORBITAL;4956;Categoria 1;329.07;549.45
4957 - GUARDA-CHUVA DOBRA PEQ.(SOBRINHA);6920897733536;Categoria 1;5.99;9.88
4959 - CHAMPANHEIRA INFINITY KY391B;7896342400539;Categoria 1;50.22;96.9
4960 - PANELA C/ALCAS 24 - EWEL (BRANCO) 268.003;7896778102014;Categoria 1;41.41;87.47
4967 - LUVA DANNY LATEX M/G FORRADA;A6046;Categoria 1;1.89;3.22
4970 - SUPORTE BRINOX CHAMPANHEIRA 2021/200;4970;Categoria 1;99.95;170.83
4971 - ACUCAREIRO BRINOX ATINA 350G.1401/000;4971;Categoria 1;28.03;44.29
4972 - CACAROLA OPEN FUNDIDA POLIDA N.22 3,3L;7898178935445;Categoria 1;30.59;56.61
4973 - CACAROLA OPEN FUNDIDA POLIDA N.24 4,3L;7898178935452;Categoria 1;36.61;66.49
4974 - RECHAUD REGENT FULL FIT OVAL 3L.13051;4974;Categoria 1;145.06;238.65
4975 - PANELA OPEN HOUSE POL.20;4975;Categoria 1;14.06;0.01
4978 - BOWL ALI COKE DINNER CO90110504;8508190115044;Categoria 1;9.85;0.01
4979 - CHURRASQ. LATAO BAU PEQ;A6089;Categoria 1;47;0.01
498 - TRAVESSA ALIMPORT PRATO FLAN MF9074S;7898504186756;Categoria 1;2.36;4.38
4980 - FORMA TRAMONTINA BRASIL PAO 20069/026;7891112021648;Categoria 1;24.84;47.5
4981 - CACAROLA TRAMONTINA PARIS C 20525/616;7891112040502;Categoria 1;38.63;86.9
4982 - CACAROLA TRAMONTINA PARIS C 20525/618;7891112023192;Categoria 1;56.95;107.6
4984 - FACA TRAMONTINA IPANEMA CHUR.BRANCA 23360/485;7891112045132;Categoria 1;1.59;4
4985 - GARFO TRAMONTINA IPANEMA SOBR BCO 23365/480;4985;Categoria 1;1.43;2.99
4986 - FACA BRINOX GOURMET CHURRASCO 5114/118;4986;Categoria 1;7.35;8.6
4989 - CJ.C.HERING VINHO TNT LN052 6P 6412;7891275476415;Categoria 1;69.9;77.59
499 - APERITIVO FERNET UNDERBERG 920ML VDO;7896019302012;Categoria 1;24.9;36.57
4992 - POTE ENGENHO BARRO CONSERVA 8L;4992;Categoria 1;40;83.25
4994 - ESCUMADEIRA FORTALEZA HOTEL 11 611111;7896554700809;Categoria 1;3.96;6.55
4995 - ESPATULA BRINOX PRECISION RASPADORA 2508/301;7896502800438;Categoria 1;7.95;13.71
5 - COPO NADIR FIG. OCA ROCKS 7529;7891155014393;Categoria 1;2.77;7.17
500 - BITTER CAMPARI MILANO 900ML VDO;7891136051003;Categoria 1;25.03;43.35
5002 - CONCHA TRAMONTINA SORVETE UTILITA 25603/180;A6118;Categoria 1;17.8;29.19
5004 - ESCUMADEIRA FORTALEZA HOTEL 12,5 611112;7896554700816;Categoria 1;4.69;7.71
5007 - CHOPEIRA MARCHES. MARCBEER 2,5L MB250 MAR;A6123;Categoria 1;244.18;0.01
5009 - FAQUEIRO TRAMONTINA ACAPULCO 42P POTE;7891112046368;Categoria 1;37.29;41.39
"5011 - FACA TRAMONTINA PROF.MASTER CARN 6"" 24620/086";7891112053298;Categoria 1;14.55;0.01
5015 - VARAL INANDETE CHAO GIRATORIO;A6102;Categoria 1;44.6;73.15
5016 - COOLER DOCTOR BOHEMIA PREMIUM 24 LATAS;5016;Categoria 1;124.28;0.01
5017 - SUPORTE MIMO STYLE PAPEL TOALHA AC1110;7898516893512;Categoria 1;16.87;28.31
5019 - BULE ABC HOTEL 4,5L 523;7896932405234;Categoria 1;41.33;66.54
5022 - CHALEIRA BRINOX HILL APITO 2,5L 0709/100;7896502892976;Categoria 1;122.6;206.35
5023 - ASSADEIRA CERAMARTE EVOLUTION OVAL 37X26;7894002822103;Categoria 1;39.2;43.51
5024 - MODELADOR GALL HAMBURGER ALUM 49;7898241701519;Categoria 1;14.44;36.52
5025 - REFIL MARCHES. TUBO CHOPEIRA P MB150;5025;Categoria 1;47.07;82.7
5026 - FOGAO PINHAIS ALTO 4Q 80X80 SIMPLES;A6068;Categoria 1;175;298.59
5028 - FOGAO PINHAIS MESA 2Q 20X40 SIMPLES;A6070;Categoria 1;24.98;40.74
5029 - FOGAO PINHAIS MESA 1Q 38X38 BP;A6130;Categoria 1;0.01;0.01
5030 - CJ.C.HERING CHAMPANHE LN713 LISA C/6;A6142;Categoria 1;61.17;0.01
5031 - FORMA GALL KREPE TEFLON 47;78905031;Categoria 1;20.93;35.3
5036 - CHURRASQ. DIN INOX OURO MED CHU068;5036;Categoria 1;95.67;165.95
5038 - SALADEIRA CAS ACRILICO CRISTAL KY126;5038;Categoria 1;30.65;51.62
